ID,text,label,model_0_prob,model_1_prob,model_10_prob,model_11_prob,model_12_prob,model_13_prob,model_14_prob,model_15_prob,model_16_prob,model_17_prob,model_18_prob,model_19_prob,model_2_prob,model_20_prob,model_21_prob,model_22_prob,model_23_prob,model_24_prob,model_25_prob,model_26_prob,model_3_prob,model_4_prob,model_5_prob,model_6_prob,model_7_prob,model_8_prob,model_9_prob
272,"Loudoun County School Board BLASTED Over Bombshell Daily Wire Exposé  via  LOUDON COUNTY SOUNDS LIKE A GREAT PLACE TO ""NOT"" RAISE A CHILD IN",0,0.20173652842699002,0.200446087098398,0.19589041057878911,0.19817947278685594,0.16819782357905652,0.16783265271973632,0.17493771951387488,0.18378713226158588,0.19599575205289452,0.1914536118557192,0.19837114166831943,0.19886181772330522,0.20083112389999597,0.20070328975623158,0.16477512152462298,0.16879322721229367,0.17415641594691217,0.17537961884426587,0.18694460581986758,0.1917650096529992,0.17599535581004933,0.18459290662319408,0.18275426972863634,0.19833082766040797,0.21943896925807235,0.2093832709703632,0.19547400518910812
1717,"LCPS school board changed the rules at the last minute, shipped in radicals from outside the county to jam up the public comment time, shut down public comment with many speakers still waiting, and pre-arranged heavy-handed enforcement.

But parents caused the chaos. ",0,0.20152534590872642,0.20065018503356552,0.20536493600347733,0.2053443883553811,0.1697619521016472,0.171392362169647,0.17065593057486092,0.13728644591056943,0.1377304805726567,0.13402439259584797,0.2071065490723744,0.20744375205961382,0.20133115331566018,0.20626122764447427,0.1683124100914365,0.1687442669990671,0.16705298805420496,0.13918352029194195,0.13927574193299316,0.13527918400634056,0.16680778110737943,0.1743673761225017,0.1708198255815918,0.1400450715976625,0.13952669672897663,0.13725211571955437,0.2049248547023919
1601,"""I can’t really just say what I mean, even though the other side can say whatever. To me, and to a lot of Chinese, it is heartbreaking that we escaped communism and now we experience communism here."" Xi Van Fleet (speech to Loudoun County, Virginia school board) 

She’s 💯 right",1,0.2538374376257065,0.25355047572606476,0.24856215618026445,0.24771396500799986,0.24612378097223148,0.265947330825692,0.26343757085606545,0.2941589579479748,0.30121734637403363,0.29930352166396695,0.247853956382227,0.24870362310098915,0.2534859634078598,0.24804308601771302,0.24545091848422693,0.2659546856002244,0.2630547689158673,0.2891801354755766,0.2973313188090165,0.2943455777664346,0.24230294761546492,0.26413312195086364,0.2672967741515623,0.30318978268436914,0.30081418255022224,0.30494167239828684,0.24664525569491
1375,"Virginia parents blast school board over graphic books, critical race theory: 'Pretty despicable'


Parents every where, of every race, need to be loud and active in rejecting CRT in their children’s schools.",1,0.8356593954580083,0.8266760615434144,0.8322935476108306,0.8351103175720649,0.9728798851253083,0.9707040451972178,0.9632157270616851,0.9861041666666667,0.982017857142857,0.9823593223340128,0.8334221264069466,0.8260245607394626,0.8344716871658798,0.8326779007352878,0.9733449513959018,0.9691409512080291,0.9622734504169983,0.9854027777777778,0.9815563492063492,0.9809257019926525,0.9752744242973895,0.9735106538550559,0.9610202648634217,0.9902083333333334,0.9874690476190476,0.9863837518690459,0.838029436025109
1057,Loudoun County Superintendent has apologized for failing to provide a safe environment and one of the school board members has resigned. This is a start. How are they going to fix these problems moving forward?,0,0.1861160874797836,0.18623923488397298,0.18504140794337182,0.184898376853809,0.1128391565676071,0.11300243330317646,0.11230149873283653,0.05133857101185365,0.05552871665585292,0.0559929638998881,0.18604666966446615,0.1861770377981414,0.1859531727048474,0.18674958776177503,0.1130241923425616,0.1123981063976307,0.1124756664027281,0.050749529866684684,0.054480515211861424,0.05664373653586041,0.11527273205747848,0.1151621996213551,0.11309839169821438,0.053614905493149026,0.056866483797685975,0.05875253162157072,0.18497983424127712
1386,"Father says his daughter was raped by boy in girls' bathrooms  via  do you remember this man , you do but this story won't play on the msm , the face of domestic terrorism at school board meetings the AG would have you believe an send the FBI to",0,0.18188495637749602,0.18203025846709195,0.18703721156065628,0.18246571563805394,0.12701746961136867,0.13320669734778381,0.13401944025563914,0.08653883849901838,0.08224895840507586,0.08367054798551528,0.18409294229299475,0.1855304707520879,0.17884618409233988,0.1834502352355059,0.12606240601605298,0.1306720812642018,0.12948120274401168,0.0870477635628139,0.08249528239207432,0.08684988381589716,0.12451876991345849,0.13166281729888135,0.1316781013620867,0.08102883514321142,0.0798369523773339,0.08329088948921941,0.18599484430844232
2119,School Board Implements New Anti-Discrimination Policies￼  Loudoun,0,0.1860658099100063,0.1879545362360518,0.1932053036791119,0.19526139360427544,0.1477231785455301,0.1484710699613821,0.15579819710535345,0.10935143113579135,0.12993754342505487,0.13103264042641072,0.1909739508761476,0.1900729853914421,0.1884398742158123,0.19315549403640367,0.14520438093577043,0.14855789923887175,0.1511228036670006,0.11582257177451946,0.1294649793292331,0.12708285363809418,0.13941606226341818,0.13687561266260267,0.14532626925281772,0.09756160565748741,0.11061432301805274,0.1070226624377062,0.1955841715720079
1766,"It's not the impact of masking that you are angry about but the fact that we have all lost 2 years of our lives to COVID Kids seeing their parents fight in school boards, threaten school board members lives &amp; make student reps cry, that is shameful Loudoun ",0,0.1994796594518779,0.1998820106098504,0.19734426284348247,0.19656113492029395,0.16211639307729045,0.16413895900694359,0.16311728137169054,0.15093468267071827,0.159386410800744,0.16611165974038838,0.1976079673235385,0.19613138409326386,0.19929807710845623,0.19609450759859934,0.16353649298789083,0.16882978030947923,0.16343348874762462,0.1559700525781203,0.1638154828553278,0.16409506982954045,0.16867481084550434,0.1715571088523738,0.17062826162595007,0.15488294769025313,0.17633215647886602,0.17676306087213256,0.19724531084505026
2061,"Why were Loudoun County, Va., schools on Fox News 78 times in four months? A preview of what the 2022 midterm elections might look like.  ",0,0.18208885147679624,0.18119878921062554,0.18144618772596582,0.18301588845164252,0.11734888688809711,0.12115623757402272,0.12782144173790186,0.04756050085880698,0.06320096518813,0.06763162491737044,0.18197172436507492,0.18237238765224878,0.1832315682520494,0.18409074999235445,0.11660323270976691,0.11968232076191114,0.12680866866111987,0.05077862565005283,0.06111572332592842,0.0723819620985422,0.11692320032945305,0.1202414286807455,0.12816475270622912,0.042774414689885895,0.06459672624423858,0.07396801737346732,0.180950159398044
2059,Critical gender theory is a mistake: Loudoun County school board's cover up of school rape is proof of woke disaster ,1,0.4895064787354088,0.49940259063498643,0.49918498741838446,0.49274575759788386,0.6245178649035308,0.6407825508459277,0.629618434299406,0.6679211073992553,0.6671229997092594,0.665171640713804,0.48386467657449606,0.4855690386605758,0.4913466922887905,0.47997053059173195,0.6082194385269342,0.6257062829169826,0.6245930183671213,0.6612562034667286,0.6593409205599606,0.6491360225058511,0.6371872148543742,0.6566174298115598,0.6313406658258599,0.6809272877517311,0.6816085061108639,0.6656651745310528,0.49674399778505485
646,   You do know that it is right? And the literature chosen by teachers to have their kids read... graphic sexually explicit material... googled Loudoun County Public School Board in the last year? Living under a rock?,0,0.26940599607961985,0.2695256973059924,0.2671134597029535,0.26963679349053077,0.2351053817942958,0.2573144757720391,0.26562853675758136,0.21604454382653548,0.23831239643499372,0.2469790947211265,0.27425425539084786,0.2747000115492998,0.2685738830087173,0.2761280339170541,0.24636888624929904,0.2646187411382868,0.275505145381353,0.2294284650785053,0.2454756489641238,0.2559183959835421,0.23430103243127176,0.24637180299118522,0.26780567415691364,0.21125403876311477,0.2298141499642238,0.23693478053675915,0.26756086978936106
2117,"Not entirely. Loudoun County Public Schools Superintendent and School Board members are still in place.
They'll looking for ways to evade, and they'll be slow-walking as much as they can what they can't evade. ",0,0.16394874208644028,0.1628870403369503,0.16352485736644282,0.16384952764247038,0.11857980949546312,0.12880170216394243,0.12071073245757821,0.12120205174892348,0.13806905382592755,0.1329602560425243,0.16524154003343172,0.16642987952008156,0.1624475129237782,0.1648569651659379,0.12145113815157638,0.13268985447203052,0.12868972300271037,0.12260353273844408,0.13597758941130417,0.1379855316764606,0.12161521371145993,0.13832363622659788,0.13195790190511839,0.12087357481285406,0.1432609961409812,0.14538150508338538,0.16484284202510985
236,Loudoun email reveals superintendent notified school board on day of alleged sexual assault  via ,0,0.13948026800616295,0.14163061226671825,0.14288635364902694,0.1407174889827769,0.07582436782458317,0.08055965871205863,0.07904537076157636,0.028139436967025387,0.03586718967846877,0.038929324428955636,0.14240489068581427,0.14224867267024163,0.1360782922543271,0.140970843594071,0.07594265955040422,0.07874506971642678,0.07821671659960402,0.03199471497476673,0.036189701612621666,0.038167322495831824,0.07517707894097372,0.08140453369412769,0.0805598608645614,0.0289066507422168,0.03834502430961289,0.04419674571600904,0.14307378557200864
540,WATCH: Loudoun County Teacher Addresses School Board before Resigning  via  ,0,0.2910606907011573,0.28026766876339365,0.27782378378740746,0.2748264445742326,0.49604157275441974,0.4600214040903083,0.4303857288481333,0.7517257220249755,0.6487949972131226,0.6029410549411842,0.2776660289647569,0.27680372909195433,0.28520434245581794,0.2713034107572311,0.5095495928828877,0.4761203590578725,0.4376199863092195,0.7659919149496652,0.6600891009558593,0.6147288072284888,0.5171328666044149,0.47362022498688783,0.4482905154833096,0.7737028237085668,0.6726641473172215,0.6183117400594993,0.2830114390793092
1164,Joint County and School Board Committee Nixes Potential Combined Healthcare Contract  Loudoun,0,0.1548042824580771,0.15494831570235174,0.1575737704317527,0.16002215990459473,0.10788305696243158,0.10456697539669128,0.10073159851325739,0.08827135200600159,0.08526125649489594,0.09077940657481069,0.15764410733524134,0.1577814058077264,0.15812592959731372,0.15945450538908634,0.10648344236611365,0.10723760158593094,0.10338320627488015,0.08832018416739859,0.0845008399017183,0.08588376686409167,0.10912189530256107,0.10296517116690829,0.098518023981541,0.08541664565911516,0.08011468191307175,0.08203859654087386,0.1581822131144099
1460,"Way to stop corrupt school board is to sue the school district and board members individually: Loudoun County responds after dad says school district concealed  daughter's bathroom assault by male in a dress in order to push their trans political agenda.

",0,0.2321718844539355,0.2407856258833939,0.24974956565010284,0.2561516354081701,0.24126046037023077,0.21983672255376976,0.23304223790027306,0.18893562466446936,0.19908563352995368,0.2341503113752071,0.24152516533735585,0.24794528402763386,0.24767964575339865,0.2517091679153219,0.22783687014966802,0.21729881346055868,0.22841048667953787,0.19131607487961527,0.19791707096050887,0.22489790545750316,0.2538412681236609,0.23058699336935456,0.23997728129715945,0.19358894439450197,0.19857304883121663,0.2262577327697914,0.2467897050850943
275,I truly hope every Loudoun County school board member is looking at that new Republican governor and attorney general and crapping themselves.,0,0.18964612231341155,0.18664868334547163,0.1914009849997879,0.1924744758154458,0.1981574844871394,0.19656997298150802,0.19909078353027998,0.25961373453806447,0.2618840149402012,0.2696050082823272,0.19131407650479731,0.19129826718901244,0.18962097286535357,0.19183450401560204,0.19736703656239252,0.19532357627471114,0.19711024875964828,0.2646351766701062,0.27311875598249935,0.2757814760801726,0.19386031462707803,0.19781534604050877,0.19782969740646755,0.2651198280020189,0.26744511450533925,0.2634622202624097,0.19205216539044662
1194,"Email shows Loudoun County School Board knew about sexual assault the day it happened, contradicting previous statements.   ",0,0.13386852238701435,0.1336272407076094,0.13544303605294586,0.13514217340697018,0.06649716451582469,0.0662919631646596,0.06665486512652424,0.018957991174168756,0.020152302862455278,0.020631311651827036,0.13548059734005619,0.13537321309302314,0.13353759259993042,0.13521426133469833,0.06670707038504495,0.06667404379682139,0.06716356475242592,0.020332758341619954,0.01965430988658002,0.02141249535623223,0.06437861898409165,0.06381392103257721,0.06501076905362728,0.019114362719636402,0.017325057965029082,0.018626596733157606,0.13572675377050955
1645,"   Also when you research,be sure 2see how Wexton did NOTHING to stop the ridiculous and possibly criminal Loudoun School board’s agenda against parents and students.I get that Roe is important to some,but our kids are even more so and if we don’t stand for them who are we? ",0,0.2843859747776661,0.27664590168052133,0.27768178080512546,0.2819661693183152,0.28089674862463543,0.2926696286935893,0.2879434152582042,0.28312299040450506,0.2790076312751401,0.26190564439731856,0.2794321786244304,0.2772154467010534,0.2848522426646661,0.27707215984363787,0.2827397912589091,0.2851420707958789,0.2825826268849104,0.27338259474427934,0.2760892063548367,0.2638445780222328,0.2768233096327873,0.28913439778122507,0.2918603322451906,0.2863727491120479,0.27754501031764345,0.26968002018530707,0.28132283249264517
2433,"WATCH👀👇 LoudounCountySchoolBoard  Meeting Erupts After SexualAssault MeToo Bombshell: ‘You Buried a Rape ’
SaveTheChildren
ParentsMatter
TakeBackOurSchools
school CHOICE
Homeschooling 

",0,0.1742323361482284,0.17399410742526597,0.172943036726176,0.17354235488843392,0.10440626714918584,0.10715321460119927,0.10556949655498357,0.04448645217999009,0.03952716513581687,0.041832705177858774,0.17674753856293562,0.17637672962791337,0.17532863786713154,0.17668282031874818,0.1041428309478775,0.10635840288421652,0.10616133259237641,0.04077113198530797,0.03770838130960668,0.04160017458664058,0.10455699902179738,0.10491292906247573,0.1061895269673481,0.043310135679889256,0.03956732874581549,0.04210946150710938,0.1734819787552067
1259,"BLACKOUT: , , and  skip Loudoun County students protesting lib school board that covered up rape of a minor girl.  ",0,0.15413270766697268,0.16097238649896553,0.15945263699274706,0.15712044152867832,0.09966661722541827,0.09968515117642789,0.10505513694489185,0.0487327144782259,0.0596826068865011,0.06809020504803602,0.156103730625181,0.1587526475178817,0.15129115013707461,0.15750861246871262,0.09429535341505822,0.09702361617698455,0.10290143575797298,0.04798650599279018,0.06144925038314693,0.0680325130280381,0.09509954672961038,0.10311730036609792,0.10158315780023212,0.04640997947697694,0.059836921605625384,0.06787711390912005,0.15484289062802525
373,"Bet not 1 republican or cable opinion news show entertainer step foot back in Loudoun County school board meetings..

They got their money's worth!",0,0.21861238170258637,0.2113550687632683,0.22015915026840127,0.22232224671360518,0.2633085242682295,0.2632563411849262,0.260051620259674,0.3721590520309902,0.36660521083826925,0.3879309379176144,0.22004999149474141,0.21889971639685388,0.21579618029962813,0.21871923782454114,0.2631894532597093,0.26601633407571673,0.2561707758700294,0.3630456247429919,0.37331079258696104,0.3854615698436608,0.26974847830975,0.26796230484143335,0.26425981102357626,0.39038464945461354,0.3759502891974633,0.40498871839971606,0.22382473135320283
708,Loudoun County parents need to elect a patriot based school board . Make yourself heard at the polls! Our children are at risk. Taxes are high in the county and used for woke indoctrination . ,1,0.3205873709433001,0.31230134128528303,0.3132991544045678,0.31743935231277653,0.4401465794652218,0.44911797467004605,0.45809426209343274,0.5849265749464492,0.5888102273350879,0.5742653649504623,0.31771417548700137,0.31374641703671313,0.31818717573186917,0.3165338329415985,0.43246340822709894,0.4481396299656337,0.4507352708771018,0.5799616309812082,0.5806468086943679,0.5663974248975954,0.44791597511609116,0.4586841925727363,0.4598264887934948,0.6018685346013769,0.5832136406888332,0.5882007551847075,0.31838545644635496
1274,"What is the definition of ""literature"" and what is smut? Apparently pornography is literature and Dr. Seuss is smut. ClownWorld Honkler
",0,0.18792471762763005,0.18792471762763005,0.18644193799206107,0.18644193799206107,0.11361781643430721,0.11322495929145009,0.11322495929145009,0.05395379013667213,0.05406093299381498,0.05406093299381498,0.18774286870004442,0.18774286870004442,0.18792471762763005,0.18774286870004442,0.11314964091788424,0.1128877361559795,0.1128877361559795,0.05139285884108078,0.052607144555366483,0.052607144555366483,0.11256311018682472,0.11256311018682472,0.11256311018682472,0.06031408376190302,0.05764741709523634,0.05764741709523634,0.18644193799206107
1582,"a felony conviction in Virginia makes you ineligible to hold public office

there won't be a Loudoun County School Board soon",0,0.1573500776252538,0.16108198356927944,0.16034286488040742,0.16063526450800733,0.08231593799742414,0.08820758644639927,0.0881467369388794,0.04183174444560304,0.04886489752937796,0.04181293431980756,0.15983760258909338,0.16050777041269582,0.1605064991689788,0.16075677675280248,0.08116597889465837,0.0869451051302232,0.09224380071787945,0.039571064920678835,0.04522090251308849,0.04510463584031345,0.07949404209867159,0.08820203745876266,0.08677820172493228,0.03993548574092912,0.053486452317212385,0.04135291106697016,0.15866157039731094
328,"Those parents cared 0% for safety. They were just spreading the hate and lies about Covid-19 being spread by the Lunatic In Chief aka Orange Hitler, who they worship like a god. These parents were and are storming the school board at my school district in Loudoun County. ",0,0.20051335328635064,0.2042948612428265,0.20092654592934572,0.19689932049974332,0.16552891958874255,0.16803050399283026,0.16892087360109925,0.1688068560449116,0.1743186113495967,0.17545707185896298,0.19795876227644477,0.19817671114386448,0.1979521598173144,0.19693932988186974,0.1657770955384138,0.16786688885709844,0.16481589368390098,0.1698815669732096,0.16955607093776331,0.1706274537900293,0.15973240618686416,0.16214682888674367,0.17185965408855347,0.1675525531089302,0.1850277545308578,0.18279276976834793,0.20019065315149825
837,"The Loudoun County School Board will hold a meeting at 4 p.m. Tuesday, January 11, in the School Board Meeting Room at the Loudoun County Public Schools (LCPS) Administrative Offices, 21000 Education Court in Ashburn. View details:  ",0,0.15831953029001436,0.15721531482432577,0.15702144061929227,0.15837863093856344,0.08919139561705716,0.09465132793690989,0.09790603165456517,0.05370269843231592,0.06589599006819018,0.07142503278369632,0.15815579750955816,0.15655765929891988,0.15852777763169795,0.15935153167433644,0.09136575765470485,0.0971986182432861,0.09790789293447116,0.04945790079283731,0.06339120524914027,0.06695960123763914,0.08162313496333727,0.08635820750931193,0.08807875425642647,0.044920157217513454,0.05995776301486894,0.0557526235063913,0.1587371488847624
1859,"In the new definition of ""muh democracy!"", the word means whatever will give Democrats power. In this case, according to Democrats, holding an election would ""subvert democracy.""

",1,0.438156996440739,0.43651482586621554,0.41604698422072267,0.41510050450593666,0.6308849580929873,0.6364184729652118,0.6295381580187203,0.8078045387774931,0.8135700149679692,0.8085482506426833,0.41017967084324153,0.41057064044009356,0.4375160318497745,0.4110296621723082,0.6165163608094157,0.6237570301758913,0.6202718892275152,0.8021649951674844,0.8070581168606059,0.8028515532058226,0.6361488669094146,0.6356151751531421,0.6289998666054808,0.816387121195792,0.8231323592910303,0.8153105178971302,0.4151819583968733
1854,  It really has been a rabble of convened parents pushing back against coordinated and well-funded GOP attacks. Wish the Dems would get in the fight. It’s ugly here in Loudoun. ,1,0.33973216865009775,0.33935765267385537,0.33471288525190707,0.3378388826342321,0.4034929939845736,0.39599154905595113,0.4063440703060877,0.4745657993090687,0.4932212971245943,0.4899436501697516,0.3394807751039871,0.3342763295297035,0.3360454206963911,0.3348212784010634,0.40183451846542895,0.4022017021064178,0.4093958521466667,0.48080663218931896,0.489609757264075,0.48796503770972627,0.39625216848527867,0.3919125104324109,0.4017796675429288,0.49224831811443315,0.48792111385509945,0.5081738694334446,0.34046800994564896
